pub-uid	0	1	2	3	4	5
pub-1256	0.0014828662784498146	0.3714247047435807	0.0014882480073290607	0.36875318838160626	0.020377115939963365	0.23647387664907082
10.1080_02786826.2011.634453	0.0014434805571298282	0.339696896070317	0.18477997956360218	0.0014507247169372186	0.4711800842724741	0.0014488348195397444
10.1016_j.ejmech.2011.10.041	0.0013677276366815048	0.9578808409876878	0.03665621392846736	0.001360346035527354	0.0013715522812257016	0.0013633191304102754
10.1016_j.ejmech.2011.10.054	0.0037187073909758393	0.5701491400317431	0.41497707248696364	0.0037136741012972017	0.0037143460127796258	0.003727059976240626
10.4103_0255_0857.93039	0.0014062928565428108	0.0014081353076647774	0.0014102900781133207	0.9929571979254502	0.0014074103605929463	0.0014106734716358422
10.1258_td.2011.110247	0.0021347067132606876	0.21854757348828885	0.002136281664296905	0.3231021668755676	0.002126375731493394	0.45195289552709245
pub-1262	0.001954356061232305	0.502275424255566	0.0019556242799165474	0.42212106643348046	0.001947350975074465	0.0697461779947301
10.1016_j.tube.2011.09.008	0.6840454022959203	0.24696365971941422	0.0014927902269342393	0.0014851113827562767	0.001478611551481147	0.06453442482349378
10.1111_j.1752_699X.2011.00242.x	0.3464044017646979	0.0015127581798622593	0.16844546206296615	0.0015156856448894332	0.009686268218231283	0.4724354241293529
10.3201_eid1801.110850	0.002077709325463972	0.0020795452018171926	0.7554472962800597	0.0020729854774755247	0.0020629545443098204	0.23625950917087368
10.3201_eid1801.110671	0.2471084014710548	0.00578040521720317	0.575474906018682	0.005806303266990502	0.16002975888346976	0.00580022514259985
10.5588_ijtld.11.0153	0.0012882209161384375	0.0012909486515380686	0.04819631344103672	0.0012986663081917848	0.04658503857069845	0.9013408121123965
10.5588_ijtld.10.0600	0.0013169270242035615	0.514621796618387	0.0013176058311839666	0.4801076557825153	0.0013147966548812944	0.001321218088828767
10.5588_ijtld.11.0129	0.0024207630617972555	0.08518110077246874	0.0024362111767028197	0.9050922717686377	0.0024276566231180774	0.002441996597275403
10.3109_00365548.2011.611169	0.0019022210438024655	0.045963891039885796	0.0019021120591065897	0.05864397260393682	0.001903739094074947	0.8896840641591934
10.5588_ijtld.10.0791	0.0012594988999680367	0.0012589311086947952	0.6749480529683227	0.00126328499134644	0.0012618499860012242	0.32000838204566695
10.1038_ng.1038	0.0017120518055687844	0.7917826772164167	0.20135512373435768	0.0017107779766571294	0.0017119164322042652	0.0017274528347954313
10.1016_j.buildenv.2011.03.011	0.001157790403705369	0.0011611509478998943	0.9209187573193058	0.0011596034461910467	0.03585673908832072	0.03974595879457721
10.1186_1472_6807_11_47	0.0010038741036174665	0.9949743709729363	0.0010035370169481602	0.0010051163694047099	0.001007405725288082	0.001005695811805239
pub-1275	0.004284113058958724	0.6873585312920945	0.09388123111676346	0.004292207542116717	0.004303471920793857	0.20588044506927297
10.1099_jmm.0.034876_0	0.6019008021707184	0.002007514731881331	0.0020050608625006936	0.001996980484653568	0.06335976232028685	0.32872987942995907
10.1638_2011_0040.1	0.001794087928815235	0.2604453361642788	0.0017940301787122478	0.0017911019617069671	0.22207236815208087	0.5121030756144059
10.1371_journal.pone.0028066	0.0009883443711548678	0.0009904802621264316	0.06916245264122203	0.000999856119032254	0.0009894311661554935	0.9268694354403089
10.5588_ijtld.11.0392	0.0013484126919111024	0.0013525198481282134	0.2733213866771965	0.7212630410021411	0.001360216476334386	0.0013544233042887526
10.5588_ijtld.11.0036	0.13548594697481725	0.21846380795936746	0.0014270778152097982	0.17521075659216873	0.0014200177089443834	0.46799239294949246
10.1017_S0950268810003158	0.023536020275276178	0.034671970091140654	0.4202294762138521	0.0013961267150412497	0.0013825910310250433	0.5187838156736647
pub-1282	0.0018753050272387458	0.4428182689271287	0.14484388244337393	0.12014193706417878	0.0018598650559132391	0.2884607414821666
10.1016_j.jhin.2011.06.017	0.0010144305163205924	0.00101717376749978	0.9785344748022854	0.0010159702841309524	0.0010197101691293503	0.017398240460633856
10.5897_AJMR11.358	0.0017270374774653939	0.5009856725570381	0.0017271121881880054	0.49209714920080383	0.001727335113252018	0.0017356934632527085
10.1371_journal.pone.0027610	0.0011220155184859123	0.0011254002081444092	0.0011318353844107264	0.001122881002799744	0.010813071765307665	0.9846847961208516
10.1371_journal.pone.0026659	0.001534777166773599	0.0015368464665066882	0.1835216134539881	0.06715619281041112	0.0015342051987114044	0.744716364903609
pub-1287	0.0013840250483696515	0.9314151775464475	0.0013784649903386063	0.0013834116739914503	0.001372576992173443	0.06306634374867932
10.1016_j.ejmech.2011.09.007	0.0030890402773302247	0.984541148312988	0.003089832803274222	0.003092392782167358	0.003096683658232213	0.0030909021660077488
10.1016_j.ejmech.2011.09.035	0.0033390052361188787	0.9832910553817376	0.00334003647394186	0.0033436282603014167	0.003346912933618889	0.003339361714281336
pub-1290	0.0014724065784491934	0.0014718935796393011	0.20938126303740368	0.0014943784713811585	0.0014741108451681592	0.7847059474879585
pub-1291	0.0013979546293585651	0.9233959779525348	0.07103916423445386	0.0013889590215790458	0.0013909180798279417	0.0013870260822458197
10.1016_j.rppneu.2011.06.008	0.02763127467133299	0.05727127718357418	0.0014812366810082237	0.0014788014853916772	0.0014726473637600862	0.9106647626149329
10.1371_journal.pone.0026675	0.0014960960503903815	0.9925105039436177	0.0015048337220041376	0.00149535462857614	0.0014951769630506798	0.0014980346923608202
10.1017_S0950268810002797	0.0022479846720348134	0.0022428808352591653	0.4909556786166982	0.002238006355046655	0.0022491192721427918	0.5000663302488184
10.3201_eid1711.110291	0.004530558544214157	0.004518825352470333	0.6681591188590099	0.004519087283864046	0.004507713030946191	0.31376469692949527
10.5588_ijtld.11.0067	0.0013276023642274468	0.001327746575247231	0.001327886436605488	0.5716304494108084	0.001327886739103638	0.4230584284740079
10.5588_ijtld.11.0101	0.002300014115915548	0.0022990211858118035	0.14854626880595004	0.14275910093193653	0.0022996604825715563	0.7017959344778145
10.5588_ijtld.10.0679	0.0027471908831740908	0.0027444395339978286	0.0027683733247818366	0.0028104359575581122	0.0027493363858406713	0.9861802239146475
10.1371_journal.pone.0026276	0.0012515837881432092	0.02474351681360122	0.17156688415158264	0.1039534346667999	0.0012519187509188944	0.697232661828954
pub-1300	0.0021008508252430063	0.20782252454364133	0.22649599385210098	0.10501567804063314	0.0020969202221166276	0.456468032516265
10.1371_journal.pone.0025861	0.0011317288335901694	0.0011333980273985156	0.4749362180097616	0.0011460756204516261	0.0011309338464922038	0.5205216456623057
10.1371_journal.pone.0025698	0.0014295697407279327	0.0014258531611759221	0.001410511222039291	0.0014120910922311336	0.0014085660990065371	0.9929134086848191
pub-1303	0.0015982969488468964	0.25492475609235266	0.001609129782905137	0.386574290711066	0.0016171140828218674	0.3536764123820075
10.1016_j.rmr.2010.10.040	0.0019736222522239682	0.18348776686000845	0.7725423115923774	0.0019778496803279128	0.0019679477846402563	0.03805050183042208
10.3201_eid1710.110546	0.30988987013258656	0.0022102161433453812	0.35594954209638907	0.0022248949173618066	0.002203806102071858	0.32752167060824516
10.1002_jcb.23232	0.0012658389157097871	0.6091278324462263	0.35740071448365723	0.0012795248216796835	0.029647811284568764	0.0012782780481581382
10.1099_jmm.0.032292_0	0.0013115518183950772	0.506333425415254	0.05050871926910191	0.38738735005164543	0.001312176270709323	0.05314677717489421
10.5588_ijtld.10.0221	0.001369742286841264	0.0013720336543626564	0.001379512397319352	0.0013926897609704706	0.0013826756958047134	0.9931033462047015
10.5588_ijtld.10.0530	0.0029418841754378987	0.0029409155720758256	0.002953586868854853	0.002946150282274752	0.002940441971475744	0.9852770211298809
10.5588_ijtld.10.0564	0.0017532418277952792	0.0017511921108351541	0.332108452946448	0.0017575774732642184	0.2135453058674624	0.449084229774195
10.5588_ijtld.11.0098	0.004072557039878339	0.004074788481387718	0.004080686439323461	0.004071498768424218	0.004074561136589213	0.979625908134397
10.5588_ijtld.10.0531	0.0017836038286306857	0.0017904120977981612	0.05344803849946785	0.0017806163676205278	0.0017855880295059852	0.9394117411769768
10.1016_j.ejmech.2011.07.052	0.0020886621911204405	0.8169194030359391	0.0020928465402831956	0.0020998655551685837	0.17471090680464688	0.0020883158728419314
10.1093_infdis_jir460	0.251853674601984	0.38648983268099396	0.0014347285919897737	0.001434387604254078	0.35734966693441866	0.0014377095863596214
10.1186_1471_2334_11_255	0.1436174274531898	0.5141495896097522	0.0011358529993953147	0.3388278972017966	0.0011307284055291195	0.0011385043303369306
10.1164_rccm.201103_0397OC	0.09740604204737033	0.3127624240537778	0.2983361402016893	0.0011885490586540685	0.07445250770352677	0.21585433693498168
10.1590_S0037_86822011000500020	0.001845103734009017	0.04639186764754286	0.0018575020966336278	0.0018509417640684381	0.1972143059538461	0.7508402788039
pub-1318	0.23201318695684311	0.6942041374991361	0.0012326936279946907	0.0012316550468876618	0.00122580749818548	0.07009251937095293
10.1016_j.ejmech.2011.05.018	0.002355424125224283	0.9882114956654832	0.002357837779752518	0.0023592410824183896	0.002358947637672617	0.0023570537094491223
pub-1320	0.0012243168598485216	0.11391875242940191	0.0012244504184588186	0.0012372965871124992	0.0012228304452697345	0.8811723532599086
10.1097_MJT.0b013e3181dd60ec	0.0006446522078892069	0.01907399046953139	0.0006403820710042169	0.07010493058162938	0.0006388432608665049	0.9088972014090793
10.5588_ijtld.11.0030	0.0015340080545967443	0.015933970476884152	0.4941225394653697	0.0015439929763037073	0.001523067865798413	0.4853424211610474
10.5588_ijtld.10.0781	0.0013403783178712028	0.0013436282116541934	0.6235241384256641	0.0013457680208903047	0.0013396703856292905	0.3711064166382908
10.5588_ijld.10.0594	0.0018101732913424382	0.0018031295345237218	0.001794735618241754	0.07264449742856792	0.001782880230485026	0.9201645838968391
10.5588_ijtld.10.0697	0.002077096514701204	0.002067011013692884	0.0020773519316738655	0.9896455329835713	0.002060686322753351	0.0020723212336075966
10.1111_j.1469_0691.2010.03351.x	0.32867396258061343	0.3156952555985449	0.3512059769509675	0.001480721234450539	0.0014669637829181435	0.0014771198525056017
10.1183_09031936.00073611	0.0013214135579288338	0.03741561152892434	0.5052636408548811	0.05228055142426892	0.0013324478456045764	0.40238633478839225
pub-1328	0.053878621193221565	0.5974247306114064	0.0014974423982160852	0.0014993113148187031	0.34419488486408023	0.0015050096182569767
10.1007_s10096_011_1200_7	0.4759765412930584	0.5151591071721923	0.0022153591772944075	0.002225984054477939	0.00219709551223237	0.0022259127907446855
10.1371_journal.pone.0023081	0.04655571546133705	0.20205948651726513	0.06076692311612109	0.13622729088290414	0.0010934215254549075	0.5532971624969176
10.1186_1471_2334_11_219	0.10935593419525735	0.21558442414702975	0.1302678673047042	0.0009394794184273146	0.0009327870074927058	0.5429195079270887
10.1111_j.1440_1843.2011.01990.x	0.03794554307337794	0.001227688553800694	0.1721599344640793	0.0012295204962798295	0.0012212425614413058	0.7862160708510211
10.1128_JCM.00231_11	0.16359449814144464	0.650017875176689	0.06163941950798456	0.0782459915112696	0.001520128946383564	0.04498208671622852
10.1016_j.meegid.2011.05.019	0.2105120541247126	0.34070960958354873	0.0010617780002706244	0.0010659302587046461	0.0440384298344112	0.4026121981983522
10.1111_j.1574_695X.2011.00814.x	0.0015002169120716528	0.7609780239197069	0.0014929448973026703	0.23305830969401076	0.0014820546079937743	0.0014884499689141707
10.1093_jac_dkr221	0.0010793546568574211	0.06523606738761456	0.13308375275188117	0.0010808003908938791	0.0010840398642002391	0.7984359849485527
10.1111_j.1365_3156.2011.02792.x	0.0016250432991624787	0.08997266570300078	0.08702724676079548	0.16764363382509573	0.0016306890858121565	0.6521007213261333
10.1371_journal.pone.0020436	0.0009843090726219734	0.0009850212241290207	0.0009893102370724662	0.0009846007572331431	0.0009855311688635902	0.9950712275400799
10.1164_rccm.201011_1924OC	0.0009357043775658974	0.8741398608561357	0.013283379555681369	0.04038423173455896	0.0009381405863903889	0.07031868288966793
10.3855_jidc.1259	0.09668650158331622	0.001285292647406088	0.0012859172773775254	0.09217709544344951	0.010987695435155737	0.7975774976132949
10.4103_0022_3859.85197	0.0011155900661342084	0.2032432918193391	0.0011101573839210857	0.22785509934939338	0.0011022896725226595	0.5655735717086896
10.4103_0255_0857.83913	0.0013096455307235499	0.6923733417801657	0.0876972380547952	0.036905683906943924	0.001308718792366017	0.18040537193500558
10.1016_j.tube.2011.02.003	0.0015079732540622041	0.1468191695727038	0.0015154440903220644	0.001506454364211896	0.48001973107880447	0.36863122763989553
10.5588_ijtld.10.0601	0.0014802882441789943	0.0014851267371604779	0.328900117170792	0.0014861478140542395	0.0014839241019646214	0.6651643959318497
10.5588_ijtld.10.0296	0.0013369408137620324	0.0013390314021325383	0.9768970959464652	0.0013413035905956374	0.001337187506264409	0.017748440740780025
10.5588_ijtld.10.0515	0.0011930286144896502	0.0011954277692586119	0.0011919181037105921	0.9802293283107566	0.0011867551418154032	0.015003542059969186
10.1111_j.1365_3083.2011.02538.x	0.1321051365774745	0.5848571195451204	0.13524069481896728	0.001885627717550871	0.10210843485411662	0.04380298648677021
10.1007_s10096_011_1167_4	0.08783866865344314	0.0016480077187517328	0.0016458133553115635	0.0016437459811936602	0.0016446459019965828	0.9055791183893033
10.1016_j.ejps.2011.04.012	0.0015212817562831296	0.8157858130222606	0.14594728229843598	0.0015283329388583085	0.03368006547674001	0.001537224507421915
pub-1350	0.0010916970258508553	0.6368081690073092	0.0010936673469049698	0.35882941505563215	0.0010883096652726878	0.0010887418990299285
10.1021_ml200036r	0.002496455411658602	0.9469200055802677	0.04306813168354051	0.002499890328423051	0.002501818920781457	0.0025136980753284947
10.3201_eid1706.101471	0.32605185741476184	0.001958073703977946	0.4287601637039317	0.016742523198485935	0.0019514062992297527	0.22453597567961278
10.1016_S0929_6646_11_60055_7	0.1299952884050861	0.05791082751378126	0.0013816586373203877	0.0013768631306436965	0.0013833640796275207	0.8079519982335411
10.1371_journal.pone.0017513	0.01670844107928752	0.0618961554620823	0.20995551668084825	0.0013195719766450596	0.01293939831781907	0.6971809164833178
10.1164_rccm.201009_1449OC	0.0009055253253927113	0.0009047940844299032	0.0009102158967796597	0.7428115815317784	0.012887227410890927	0.24158065575072826
10.1371_journal.pone.0019565	0.0010756722855001914	0.001074698059790692	0.0010779638057925216	0.994612390759082	0.0010783525855019402	0.0010809225043325891
10.1371_journal.pone.0018964	0.0009675726794110071	0.0009674314259122438	0.7635081565016579	0.0009653883475022568	0.0009724486160291457	0.23261900242948763
pub-1358	0.001726597305727737	0.40592914375716443	0.0017335521375323854	0.1562533281815332	0.08209486783695724	0.352262510781085
pub-1359	0.0014408280310497248	0.881148327497571	0.11309983794730748	0.0014418681925172858	0.0014324030833060277	0.0014367352482484049
pub-1360	0.0012675304158805496	0.001268299973602554	0.0012815285019755055	0.07009590963294425	0.0012699959369149476	0.9248167355386822
10.5588_ijtld.10.0199	0.001550762990433769	0.07138871084478796	0.6261902304883751	0.05339580537474488	0.0015509920304339056	0.24592349827122445
10.5588_ijtld.10.0400	0.0020897442821691792	0.002095973311705598	0.0021093004112889783	0.002103548546089956	0.0020945175181918264	0.9895069159305544
